timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-06 06:20:00,42578.81,42696.75,42452.18,42577.35,1.147578,48860.83
2024-01-06 06:21:00,42580.23,42645.22,42518.13,42608.72,6.434294,274157.04
2024-01-06 06:22:00,42627.31,42627.31,42480.41,42607.41,1.057291,45048.41
2024-01-06 06:23:00,42610.4,42689.95,42597.86,42671.61,4.624898,197351.85
2024-01-06 06:24:00,42709.68,42736.07,42686.81,42702.83,21.618475,923170.18
2024-01-06 06:25:00,42724.72,42834.42,42559.69,42664.09,39.565249,1688015.37
2024-01-06 06:26:00,42668.62,42684.43,42587.73,42615.21,2.298397,97946.65
2024-01-06 06:27:00,42525.56,42671.69,42525.56,42653.7,14.689013,626540.75
2024-01-06 06:28:00,42681.01,42682.19,42652.42,42672.37,46.758288,1995287.09
2024-01-06 06:29:00,42703.5,42766.49,42526.25,42680.38,37.77288,1612160.84
2024-01-06 06:30:00,42627.52,42734.62,42575.1,42640.54,10.896433,464629.83
2024-01-06 06:31:00,42590.55,42671.9,42590.55,42669.17,3.053302,130281.86
2024-01-06 06:32:00,42691.24,42691.24,42536.47,42633.62,2.629376,112099.82
2024-01-06 06:33:00,42641.91,42656.85,42581.91,42628.84,2.087621,88992.85
2024-01-06 06:34:00,42544.52,42891.0,42544.52,42696.97,7.046865,300879.77
2024-01-06 06:35:00,42661.9,42801.45,42529.24,42665.86,2.149568,91713.16
2024-01-06 06:36:00,42679.22,42679.22,42467.57,42591.88,20.431116,870199.59
2024-01-06 06:37:00,42620.66,42620.66,42447.69,42542.45,10.407275,442750.95
2024-01-06 06:38:00,42517.56,42691.32,42517.56,42589.16,9.723302,414107.32
2024-01-06 06:39:00,42582.88,42665.01,42566.49,42601.15,0.467333,19908.92
2024-01-06 06:40:00,42563.69,42595.28,42462.84,42595.1,7.703462,328129.76
2024-01-06 06:41:00,42651.46,42651.46,42502.65,42571.19,3.711078,157985.04
2024-01-06 06:42:00,42578.63,42701.02,42516.22,42594.01,190.495093,8113950.21
2024-01-06 06:43:00,42565.6,42565.6,42463.79,42554.13,1.083372,46101.97
2024-01-06 06:44:00,42504.91,42792.13,42483.85,42568.5,5.429587,231129.39
2024-01-06 06:45:00,42514.62,42548.04,42432.65,42534.18,13.126693,558333.08
2024-01-06 06:46:00,42611.15,42611.15,42446.92,42492.08,1.717605,72984.6
2024-01-06 06:47:00,42484.71,42484.71,42318.77,42462.21,133.270251,5658949.43
2024-01-06 06:48:00,42445.25,42577.41,42409.69,42444.64,137.43928,5833560.19
2024-01-06 06:49:00,42435.59,42461.44,42375.54,42442.36,2.038825,86532.53
2024-01-06 06:50:00,42415.61,42541.83,42354.99,42453.4,3.041308,129113.87
2024-01-06 06:51:00,42448.88,42448.88,42225.45,42280.98,184.974752,7820913.64
2024-01-06 06:52:00,42282.45,42303.98,42123.39,42243.33,59.913759,2530956.46
2024-01-06 06:53:00,42243.96,42395.18,42057.89,42225.09,4.246011,179288.19
2024-01-06 06:54:00,42171.69,42299.63,42171.69,42295.29,14.113809,596947.61
2024-01-06 06:55:00,42332.99,42332.99,42123.73,42244.92,0.923031,38993.37
2024-01-06 06:56:00,42221.56,42268.47,42221.56,42252.53,199.359036,8423422.71
2024-01-06 06:57:00,42224.65,42401.78,42224.65,42322.3,8.242406,348837.59
2024-01-06 06:58:00,42292.56,42313.53,42116.43,42261.04,17.78543,751630.76
2024-01-06 06:59:00,42216.54,42511.38,42216.54,42279.43,1.817444,76840.49
2024-01-06 07:00:00,42290.74,42302.46,42236.47,42242.03,1.344287,56785.41
2024-01-06 07:01:00,42279.81,42279.81,42075.49,42218.52,14.536125,613693.72
2024-01-06 07:02:00,42188.03,42311.81,42151.31,42181.14,130.901956,5521593.3
2024-01-06 07:03:00,42103.45,42272.37,42091.97,42147.1,3.284723,138441.54
2024-01-06 07:04:00,42103.68,42438.77,42103.68,42273.89,1.70122,71917.18
2024-01-06 07:05:00,42254.92,42313.6,42253.07,42313.31,11.677878,494129.74
2024-01-06 07:06:00,42261.14,42490.58,42261.14,42364.8,86.124123,3648631.23
2024-01-06 07:07:00,42339.42,42632.87,42275.99,42387.82,2.835212,120178.44
2024-01-06 07:08:00,42364.48,42372.32,42297.08,42312.77,5.079235,214916.49
2024-01-06 07:09:00,42312.11,42362.37,42312.11,42331.22,25.937414,1097962.46
2024-01-06 07:10:00,42269.56,42466.93,42269.56,42381.38,30.466363,1291206.59
2024-01-06 07:11:00,42405.95,42529.39,42268.91,42341.5,4.822702,204200.45
2024-01-06 07:12:00,42411.9,42448.42,42339.89,42386.64,38.281599,1622628.44
2024-01-06 07:13:00,42447.26,42491.56,42386.16,42419.61,16.332427,692815.19
2024-01-06 07:14:00,42394.78,42523.67,42394.78,42506.4,7.570709,321803.6
2024-01-06 07:15:00,42534.81,42534.81,42435.03,42486.82,28.607949,1215460.9
2024-01-06 07:16:00,42510.17,42510.17,42341.0,42435.41,23.264002,987217.39
2024-01-06 07:17:00,42433.56,42494.81,42219.21,42418.49,1.53646,65174.3
2024-01-06 07:18:00,42426.01,42537.94,42387.02,42485.75,68.392856,2905721.79
2024-01-06 07:19:00,42514.71,42540.3,42342.96,42400.13,12.404995,525973.39
2024-01-06 07:20:00,42437.5,42437.5,42292.73,42303.48,58.172946,2460917.96
2024-01-06 07:21:00,42269.14,42336.57,42216.74,42307.66,7.986004,337869.17
2024-01-06 07:22:00,42339.28,42339.28,42225.15,42287.02,10.713011,453021.29
2024-01-06 07:23:00,42357.49,42407.68,42227.72,42287.39,13.441272,568396.33
2024-01-06 07:24:00,42324.73,42350.15,42260.07,42331.54,16.781452,710384.67
2024-01-06 07:25:00,42396.54,42396.54,42257.72,42305.75,73.13442,3094006.17
2024-01-06 07:26:00,42196.67,42234.78,42084.75,42218.41,14.874704,627986.36
2024-01-06 07:27:00,42243.62,42319.12,42243.62,42313.78,7.085258,299804.0
2024-01-06 07:28:00,42324.94,42372.59,42242.76,42267.25,33.592392,1419858.02
2024-01-06 07:29:00,42310.61,42310.61,42116.22,42217.9,14.092299,594947.22
2024-01-06 07:30:00,42170.32,42315.38,42170.32,42269.36,622.223686,26300995.98
2024-01-06 07:31:00,42247.97,42339.99,42064.56,42251.44,11.440125,483361.75
2024-01-06 07:32:00,42289.49,42352.47,42197.31,42248.5,47.299359,1998326.85
2024-01-06 07:33:00,42203.7,42384.17,42203.7,42271.02,27.746875,1172888.77
2024-01-06 07:34:00,42281.28,42451.35,42228.56,42321.61,0.34135,14446.47
2024-01-06 07:35:00,42320.89,42336.91,42196.48,42306.05,2.446889,103518.23
2024-01-06 07:36:00,42297.75,42401.09,42297.75,42377.08,3.822342,161979.7
2024-01-06 07:37:00,42401.29,42401.29,42143.73,42277.33,0.779208,32942.84
2024-01-06 07:38:00,42230.13,42360.79,42148.43,42312.81,4.084154,172812.02
2024-01-06 07:39:00,42279.83,42354.31,42072.02,42273.64,0.944804,39940.29
2024-01-06 07:40:00,42267.74,42369.62,42267.74,42337.71,1.399693,59259.78
2024-01-06 07:41:00,42286.85,42469.27,42286.85,42344.36,10.616117,449532.7
2024-01-06 07:42:00,42396.45,42397.38,42247.33,42312.94,131.511854,5564653.69
2024-01-06 07:43:00,42279.12,42391.94,42279.12,42343.92,0.957609,40548.93
2024-01-06 07:44:00,42377.25,42465.83,42317.9,42385.68,1.193361,50581.4
2024-01-06 07:45:00,42348.55,42552.31,42285.93,42415.73,3.323076,140950.7
2024-01-06 07:46:00,42445.56,42468.35,42272.77,42367.57,5.92532,251041.44
2024-01-06 07:47:00,42299.45,42457.89,42145.84,42344.96,0.731103,30958.54
2024-01-06 07:48:00,42404.61,42404.61,42234.82,42344.78,2.589261,109641.71
2024-01-06 07:49:00,42392.85,42392.85,42310.14,42342.87,2.254265,95452.05
2024-01-06 07:50:00,42319.45,42479.1,42319.45,42377.93,11.911973,504804.72
2024-01-06 07:51:00,42343.02,42368.03,42220.21,42283.82,13.991403,591609.98
2024-01-06 07:52:00,42303.19,42331.57,42256.99,42299.44,5.875895,248547.04
2024-01-06 07:53:00,42234.9,42333.89,42232.1,42285.91,4.192734,177293.6
2024-01-06 07:54:00,42287.38,42389.47,42205.49,42246.82,2.548359,107660.07
2024-01-06 07:55:00,42212.73,42263.39,42179.7,42212.23,7.983422,336998.05
2024-01-06 07:56:00,42201.5,42212.9,42043.2,42202.25,1.708937,72120.98
2024-01-06 07:57:00,42175.19,42175.19,41976.82,42034.9,75.253093,3163256.0
2024-01-06 07:58:00,42001.36,42080.97,41843.48,42002.39,0.781256,32814.61
2024-01-06 07:59:00,42073.93,42073.93,41891.27,41961.83,2.760866,115850.99
2024-01-06 08:00:00,41994.6,42027.91,41981.18,41986.52,27.175129,1140989.11
2024-01-06 08:01:00,41924.44,41976.53,41863.71,41949.23,4.063497,170460.58
2024-01-06 08:02:00,41912.5,42049.08,41912.5,41939.28,20.246052,849104.93
2024-01-06 08:03:00,41975.31,42137.68,41975.31,42010.73,97.104796,4079443.47
2024-01-06 08:04:00,42051.47,42151.3,42048.99,42056.86,25.781428,1084286.04
2024-01-06 08:05:00,41998.55,42154.44,41998.55,42098.77,1.217698,51263.59
2024-01-06 08:06:00,42128.16,42128.16,41902.85,42075.57,1.308207,55043.56
2024-01-06 08:07:00,42086.73,42178.64,41994.63,42100.8,5.578385,234854.49
2024-01-06 08:08:00,42019.07,42265.06,42019.07,42089.95,14.361797,604487.27
2024-01-06 08:09:00,42072.98,42147.78,41961.83,42080.85,45.114484,1898455.92
2024-01-06 08:10:00,42075.12,42188.06,42059.33,42099.89,2.276228,95828.97
2024-01-06 08:11:00,42101.93,42101.93,42000.17,42072.18,3.570279,150209.44
2024-01-06 08:12:00,42016.53,42239.58,42016.53,42141.56,5.073469,213803.92
2024-01-06 08:13:00,42109.41,42186.36,42059.83,42134.13,4.923041,207428.04
2024-01-06 08:14:00,42107.86,42222.53,42076.92,42162.9,69.648963,2936602.27
2024-01-06 08:15:00,42140.28,42291.29,42140.28,42230.69,6.321329,266954.09
2024-01-06 08:16:00,42208.75,42360.45,42208.75,42278.8,9.295959,393022.01
2024-01-06 08:17:00,42273.21,42273.21,42160.32,42213.14,28.997945,1224094.2
2024-01-06 08:18:00,42226.21,42290.05,42172.84,42233.88,80.369265,3394305.68
2024-01-06 08:19:00,42308.88,42404.0,42272.1,42273.56,7.009078,296298.65
2024-01-06 08:20:00,42310.41,42330.62,42297.47,42315.19,48.851596,2067164.6
2024-01-06 08:21:00,42370.85,42370.85,42193.49,42263.25,114.62388,4844377.81
2024-01-06 08:22:00,42242.95,42339.76,42136.02,42232.63,6.261942,264458.32
2024-01-06 08:23:00,42190.19,42358.23,42190.19,42279.02,3.172571,134133.19
2024-01-06 08:24:00,42312.87,42346.58,42206.82,42243.51,196.487915,8300338.6
2024-01-06 08:25:00,42242.82,42290.39,42133.15,42229.55,39.710801,1676969.31
2024-01-06 08:26:00,42260.45,42331.2,42232.79,42303.06,7.528803,318491.44
2024-01-06 08:27:00,42265.74,42404.81,42150.92,42300.84,19.588496,828609.88
2024-01-06 08:28:00,42328.26,42328.26,42185.57,42266.94,1.541161,65140.15
2024-01-06 08:29:00,42259.54,42276.44,42165.22,42226.04,39.022103,1647749.01
2024-01-06 08:30:00,42206.57,42364.69,42206.57,42241.56,0.496563,20975.58
2024-01-06 08:31:00,42226.09,42237.37,42049.53,42179.48,36.817129,1552927.29
2024-01-06 08:32:00,42200.16,42272.59,42068.99,42167.98,2.502859,105540.51
2024-01-06 08:33:00,42200.64,42270.57,42117.47,42183.5,0.618277,26081.11
2024-01-06 08:34:00,42168.02,42271.61,42121.68,42244.03,0.367122,15508.7
2024-01-06 08:35:00,42258.58,42311.47,42132.78,42275.17,3.617456,152928.59
2024-01-06 08:36:00,42289.57,42339.97,42205.53,42241.88,21.470303,906946.07
2024-01-06 08:37:00,42273.11,42309.15,42108.3,42296.86,0.918661,38856.49
2024-01-06 08:38:00,42338.59,42338.59,42136.76,42282.9,1.157938,48960.99
2024-01-06 08:39:00,42359.38,42359.38,42216.3,42225.29,3.520733,148663.99
2024-01-06 08:40:00,42205.65,42312.35,42156.55,42217.29,24.812052,1047497.59
2024-01-06 08:41:00,42279.02,42420.29,42267.88,42284.35,29.927992,1265485.76
2024-01-06 08:42:00,42289.3,42366.44,42276.84,42292.08,9.113943,385447.55
2024-01-06 08:43:00,42245.77,42454.96,42245.77,42292.67,32.299587,1366035.84
2024-01-06 08:44:00,42265.11,42370.01,42228.65,42369.16,20.726563,878167.05
2024-01-06 08:45:00,42388.87,42446.0,42258.77,42302.3,3.953175,167228.41
2024-01-06 08:46:00,42332.88,42332.88,42148.53,42242.35,28.912331,1221324.71
2024-01-06 08:47:00,42199.49,42230.45,42120.58,42167.11,1.07652,45393.74
2024-01-06 08:48:00,42134.88,42187.95,42100.85,42184.46,15.328742,646634.71
2024-01-06 08:49:00,42161.97,42205.08,42129.72,42192.22,1.285282,54228.92
2024-01-06 08:50:00,42155.74,42394.71,42155.74,42264.12,9.15409,386889.61
2024-01-06 08:51:00,42184.64,42466.53,42184.64,42275.49,45.963681,1943137.31
2024-01-06 08:52:00,42181.71,42273.24,42181.71,42256.66,10.173612,429902.8
2024-01-06 08:53:00,42240.52,42367.68,42189.75,42256.75,7.250957,306401.91
2024-01-06 08:54:00,42267.4,42291.34,42212.7,42262.25,10.371344,438316.37
2024-01-06 08:55:00,42289.91,42289.91,42174.33,42184.37,19.984645,843039.73
2024-01-06 08:56:00,42126.73,42444.75,42126.73,42310.74,181.454154,7677459.25
2024-01-06 08:57:00,42253.78,42362.87,42194.28,42335.03,19.661472,832369.02
2024-01-06 08:58:00,42312.67,42355.24,42272.74,42344.85,3.477207,147241.8
2024-01-06 08:59:00,42345.0,42442.99,42322.0,42373.62,5.403358,228959.83
2024-01-06 09:00:00,42416.4,42578.33,42261.22,42406.82,1.912306,81094.83
2024-01-06 09:01:00,42437.25,42444.9,42385.59,42400.25,1.151589,48827.67
2024-01-06 09:02:00,42384.67,42450.7,42357.6,42370.74,0.192297,8147.77
2024-01-06 09:03:00,42386.01,42498.1,42384.91,42398.79,3.697278,156760.1
2024-01-06 09:04:00,42363.01,42523.15,42284.22,42416.85,0.898834,38125.73
2024-01-06 09:05:00,42420.0,42466.9,42286.77,42378.97,8.546997,362212.94
2024-01-06 09:06:00,42376.32,42602.77,42376.32,42445.4,3.441089,146058.37
2024-01-06 09:07:00,42505.02,42693.22,42364.52,42459.15,1.450223,61575.24
2024-01-06 09:08:00,42480.12,42614.27,42443.18,42493.37,0.314976,13384.4
2024-01-06 09:09:00,42460.57,42600.14,42460.57,42558.7,4.375373,186210.19
2024-01-06 09:10:00,42526.33,42569.83,42408.13,42559.74,0.533351,22699.27
2024-01-06 09:11:00,42545.56,42589.58,42545.56,42574.64,21.311413,907325.74
2024-01-06 09:12:00,42507.97,42773.86,42507.97,42612.72,10.830285,461507.93
2024-01-06 09:13:00,42602.93,42638.88,42568.85,42578.66,5.258272,223890.18
2024-01-06 09:14:00,42572.55,42658.14,42466.63,42581.22,65.112783,2772581.52
2024-01-06 09:15:00,42601.08,42733.54,42538.43,42587.13,7.498776,319351.32
2024-01-06 09:16:00,42613.17,42613.17,42486.69,42542.24,13.185572,560943.73
2024-01-06 09:17:00,42546.45,42651.28,42546.45,42651.19,20.722015,883818.54
2024-01-06 09:18:00,42581.77,42714.46,42547.17,42585.02,3.403065,144919.58
2024-01-06 09:19:00,42533.09,42533.09,42358.86,42524.07,3.431728,145931.04
2024-01-06 09:20:00,42498.3,42634.68,42473.56,42585.8,7.863017,334852.86
2024-01-06 09:21:00,42613.6,42620.13,42545.61,42619.34,0.980407,41784.3
2024-01-06 09:22:00,42645.67,42645.67,42497.17,42571.13,107.551604,4578593.4
2024-01-06 09:23:00,42560.5,42726.85,42545.31,42599.68,9.404302,400620.25
2024-01-06 09:24:00,42700.37,42746.31,42617.59,42668.75,5.466222,233236.86
2024-01-06 09:25:00,42735.38,42735.38,42527.09,42667.34,168.728423,7199192.37
2024-01-06 09:26:00,42720.39,42821.45,42720.39,42789.88,1.415894,60585.94
2024-01-06 09:27:00,42819.81,42819.81,42687.94,42708.57,74.011914,3160942.76
2024-01-06 09:28:00,42728.17,42855.16,42706.69,42741.29,25.026636,1069670.7
2024-01-06 09:29:00,42757.79,42830.44,42750.63,42796.36,39.470132,1689177.78
2024-01-06 09:30:00,42719.03,42997.56,42719.03,42838.48,5.678432,243255.42
2024-01-06 09:31:00,42793.46,42831.61,42793.46,42828.83,8.034928,344126.58
2024-01-06 09:32:00,42819.32,42951.63,42771.16,42815.12,4.41523,189038.63
2024-01-06 09:33:00,42820.6,42838.72,42758.04,42836.12,32.934255,1410775.84
2024-01-06 09:34:00,42830.79,42978.79,42830.79,42874.71,13.297866,570142.17
2024-01-06 09:35:00,42886.39,42977.34,42862.37,42903.24,3.19719,137169.8
2024-01-06 09:36:00,42812.9,42997.61,42812.9,42952.52,3.425209,147121.35
2024-01-06 09:37:00,42974.21,42974.21,42860.58,42904.27,7.226686,310055.65
2024-01-06 09:38:00,42906.93,42921.91,42870.38,42893.5,4.488753,192538.29
2024-01-06 09:39:00,42885.46,42885.46,42811.69,42849.04,64.242134,2752713.67
2024-01-06 09:40:00,42888.76,42888.76,42722.14,42830.8,24.836703,1063775.82
2024-01-06 09:41:00,42785.97,42945.04,42785.97,42878.82,24.758476,1061614.22
2024-01-06 09:42:00,42868.66,43002.97,42821.79,42883.94,10.494757,450056.54
2024-01-06 09:43:00,42896.17,43105.44,42896.17,43007.49,2.138792,91984.09
2024-01-06 09:44:00,42970.8,43049.84,42940.36,43016.68,20.992418,903024.2
2024-01-06 09:45:00,42930.5,43033.9,42901.84,43019.53,0.317501,13658.75
2024-01-06 09:46:00,42969.92,43049.13,42969.92,43024.58,9.593471,412755.1
2024-01-06 09:47:00,43021.8,43022.01,42958.66,42994.32,2.18545,93961.93
2024-01-06 09:48:00,42983.62,43092.52,42981.72,42991.59,1.947068,83707.56
2024-01-06 09:49:00,42990.81,43189.41,42902.24,43045.14,3.687685,158736.9
2024-01-06 09:50:00,43016.76,43101.25,42812.54,43050.57,6.514919,280470.94
2024-01-06 09:51:00,42994.12,43046.94,42973.06,43012.9,7.134032,306855.42
2024-01-06 09:52:00,43018.79,43031.59,42923.0,42969.03,24.175923,1038815.94
2024-01-06 09:53:00,42961.88,42978.19,42885.36,42947.7,5.692633,244485.48
2024-01-06 09:54:00,42975.1,43133.95,42949.17,42951.21,6.343304,272452.58
2024-01-06 09:55:00,42919.06,43166.57,42907.72,43007.83,0.910812,39172.03
2024-01-06 09:56:00,42921.05,43009.12,42857.7,42944.28,1.107292,47551.87
2024-01-06 09:57:00,42832.47,43091.97,42832.47,42929.13,11.36574,487921.38
2024-01-06 09:58:00,42911.9,42939.81,42908.67,42935.98,19.029732,817060.23
2024-01-06 09:59:00,42941.46,42941.46,42718.88,42849.2,4.999271,214214.8
2024-01-06 10:00:00,42839.26,42909.89,42747.11,42809.82,29.947233,1282035.68
2024-01-06 10:01:00,42785.64,42785.64,42759.52,42777.73,0.894189,38251.38
2024-01-06 10:02:00,42709.71,42769.96,42677.12,42740.18,13.434259,574182.68
2024-01-06 10:03:00,42659.41,42765.69,42652.64,42749.25,2.059233,88030.66
2024-01-06 10:04:00,42764.94,42797.94,42685.14,42741.68,1.829193,78182.78
2024-01-06 10:05:00,42731.96,42802.44,42578.72,42715.51,2.345799,100202.02
2024-01-06 10:06:00,42699.98,42745.41,42699.98,42735.7,6.545983,279747.21
2024-01-06 10:07:00,42669.69,42903.63,42669.69,42817.05,14.272654,611112.93
2024-01-06 10:08:00,42775.6,42895.5,42775.6,42894.58,12.736461,546325.18
2024-01-06 10:09:00,42896.51,42896.51,42770.23,42803.68,4.779217,204568.08
2024-01-06 10:10:00,42815.87,42904.03,42723.93,42830.96,19.075428,817018.87
2024-01-06 10:11:00,42823.93,42919.16,42772.28,42822.56,92.768959,3972604.1
2024-01-06 10:12:00,42881.63,42881.63,42727.07,42829.9,6.177312,264573.66
2024-01-06 10:13:00,42805.26,42853.86,42762.06,42811.1,8.518103,364669.32
2024-01-06 10:14:00,42866.19,42866.19,42773.25,42816.66,2.95177,126384.95
2024-01-06 10:15:00,42825.95,42851.91,42688.38,42823.83,4.104411,175766.58
2024-01-06 10:16:00,42828.46,42837.53,42767.49,42796.49,48.063396,2056944.74
2024-01-06 10:17:00,42836.36,42842.1,42720.26,42754.19,48.812544,2086940.97
2024-01-06 10:18:00,42727.52,42775.95,42644.09,42733.04,5.465189,233544.17
2024-01-06 10:19:00,42718.97,42890.02,42681.05,42744.1,15.415562,658924.35
2024-01-06 10:20:00,42691.77,42795.29,42661.32,42772.38,29.390924,1257119.7
2024-01-06 10:21:00,42812.42,43031.34,42743.13,42812.68,3.781892,161912.96
2024-01-06 10:22:00,42827.04,42903.72,42754.6,42789.36,1.041995,44586.32
2024-01-06 10:23:00,42836.35,42877.86,42775.68,42802.77,20.779427,889417.11
2024-01-06 10:24:00,42811.55,42942.26,42794.54,42848.27,28.348707,1214693.06
2024-01-06 10:25:00,42895.59,42962.47,42862.86,42903.43,22.735287,975421.78
2024-01-06 10:26:00,42871.37,42948.18,42780.27,42900.66,4.215536,180849.27
2024-01-06 10:27:00,42943.0,42952.78,42747.6,42890.21,72.578324,3112899.65
2024-01-06 10:28:00,42873.15,42975.43,42745.26,42899.27,11.318031,485535.28
2024-01-06 10:29:00,42899.38,42899.38,42751.48,42844.89,1.321299,56610.93
2024-01-06 10:30:00,42876.09,42954.35,42795.81,42835.75,0.674266,28882.67
2024-01-06 10:31:00,42935.55,42935.55,42748.17,42870.97,4.731341,202837.19
2024-01-06 10:32:00,42906.15,42909.76,42885.27,42901.36,10.352389,444131.61
2024-01-06 10:33:00,42940.58,42994.3,42703.58,42888.58,4.797432,205755.06
2024-01-06 10:34:00,42865.19,42930.39,42861.53,42898.9,146.986919,6305577.41
2024-01-06 10:35:00,42905.63,42905.63,42730.1,42859.89,13.544429,580512.78
2024-01-06 10:36:00,42855.78,42931.37,42855.78,42893.19,1.716482,73625.39
2024-01-06 10:37:00,42953.57,42953.57,42659.79,42889.52,0.245241,10518.28
2024-01-06 10:38:00,42883.26,42939.06,42821.55,42876.47,10.512038,450719.13
2024-01-06 10:39:00,42933.41,42933.41,42750.83,42859.38,32.571287,1395985.03
2024-01-06 10:40:00,42803.59,42873.71,42803.59,42856.41,120.983094,5184901.49
2024-01-06 10:41:00,42916.33,42916.33,42729.61,42835.25,5.454181,233631.19
2024-01-06 10:42:00,42798.33,42916.49,42723.4,42866.38,97.807245,4192642.82
2024-01-06 10:43:00,42902.97,42962.38,42728.96,42847.7,0.962336,41233.89
2024-01-06 10:44:00,42810.6,43098.55,42810.6,42923.1,4.411161,189340.7
2024-01-06 10:45:00,42949.68,43067.95,42949.68,42992.56,1.613497,69368.37
2024-01-06 10:46:00,42951.22,43003.61,42833.77,42950.3,24.243568,1041268.59
2024-01-06 10:47:00,42994.82,43018.05,42898.73,42953.62,1.049574,45082.98
2024-01-06 10:48:00,42989.9,42989.9,42820.33,42922.8,13.499119,579420.01
2024-01-06 10:49:00,42897.03,43035.18,42889.06,42907.34,1.147122,49219.95
2024-01-06 10:50:00,42932.2,43072.45,42932.2,43002.27,103.200359,4437849.83
2024-01-06 10:51:00,43043.0,43060.7,42826.55,42987.69,4.214858,181187.02
2024-01-06 10:52:00,42947.98,43023.84,42947.98,43004.79,13.026018,560181.25
2024-01-06 10:53:00,42960.3,43099.71,42960.3,43030.5,0.505019,21731.23
2024-01-06 10:54:00,42984.45,43120.67,42926.75,42983.03,0.784897,33737.23
2024-01-06 10:55:00,42930.94,43096.84,42899.66,42942.5,2.316148,99461.17
2024-01-06 10:56:00,42896.35,43058.83,42786.79,42885.4,26.463785,1134910.1
2024-01-06 10:57:00,42925.02,42925.02,42807.79,42843.51,19.858572,850810.9
2024-01-06 10:58:00,42867.33,42867.33,42661.2,42708.99,37.640663,1607594.85
2024-01-06 10:59:00,42636.52,42781.09,42636.52,42734.68,0.767516,32799.54
2024-01-06 11:00:00,42712.83,42888.05,42712.83,42831.67,15.804648,676939.45
2024-01-06 11:01:00,42782.07,42859.58,42709.7,42838.67,3.190424,136673.51
2024-01-06 11:02:00,42875.52,42875.52,42747.93,42771.78,2.19865,94040.18
2024-01-06 11:03:00,42752.57,42777.4,42717.0,42741.47,3.300779,141080.15
2024-01-06 11:04:00,42675.49,42823.22,42471.84,42719.84,6.204646,265061.5
2024-01-06 11:05:00,42727.11,42727.11,42632.78,42671.91,19.91686,849890.57
2024-01-06 11:06:00,42697.82,42840.83,42697.82,42712.45,39.813576,1700535.36
2024-01-06 11:07:00,42671.68,42767.78,42671.68,42750.67,16.144964,690208.02
2024-01-06 11:08:00,42739.36,42802.83,42592.19,42696.21,19.10416,815675.18
2024-01-06 11:09:00,42657.65,42748.07,42657.65,42730.4,113.815,4863359.93
2024-01-06 11:10:00,42783.64,42860.62,42783.64,42802.46,21.022844,899829.43
2024-01-06 11:11:00,42783.96,42917.35,42783.96,42892.43,5.361521,229968.66
2024-01-06 11:12:00,42861.37,43121.34,42861.37,43028.27,17.666269,760148.93
2024-01-06 11:13:00,43026.06,43122.12,42966.46,42985.47,95.723981,4114740.64
2024-01-06 11:14:00,42976.52,43337.67,42969.66,43119.66,2.002625,86352.52
2024-01-06 11:15:00,43149.33,43174.73,43030.66,43102.82,3.871316,166864.64
2024-01-06 11:16:00,43155.2,43155.2,43001.74,43074.66,65.052304,2802105.94
2024-01-06 11:17:00,43127.39,43129.89,43078.33,43090.22,4.779283,205940.39
2024-01-06 11:18:00,43073.78,43204.7,42951.82,43062.57,23.253008,1001334.23
2024-01-06 11:19:00,43075.71,43166.17,42928.22,43081.55,51.092151,2201128.83
2024-01-06 11:20:00,43145.58,43145.58,42872.54,43018.85,1.123298,48323.0
2024-01-06 11:21:00,43084.52,43084.52,43004.93,43007.53,4.004289,172214.58
2024-01-06 11:22:00,42969.8,43101.12,42969.8,43068.59,45.016718,1938806.76
2024-01-06 11:23:00,43094.1,43104.11,42936.05,43065.89,6.112648,263246.67
2024-01-06 11:24:00,43084.12,43101.8,43003.5,43072.64,0.357761,15409.73
2024-01-06 11:25:00,43112.56,43112.56,43085.22,43095.24,3.438534,148184.48
2024-01-06 11:26:00,43148.91,43155.77,43134.21,43150.96,24.329599,1049845.61
2024-01-06 11:27:00,43106.13,43129.5,42993.19,43072.23,50.136017,2159470.11
2024-01-06 11:28:00,43042.46,43293.06,43042.46,43100.03,7.974651,343707.75
2024-01-06 11:29:00,43139.14,43220.38,43015.06,43087.3,15.266676,657799.79
2024-01-06 11:30:00,43093.68,43285.24,43084.26,43095.23,4.247837,183061.5
2024-01-06 11:31:00,42999.14,43238.8,42999.14,43145.68,28.639197,1235657.62
2024-01-06 11:32:00,43073.88,43108.42,43051.29,43088.87,62.66439,2700137.95
2024-01-06 11:33:00,43117.39,43117.39,43021.79,43040.76,23.389796,1006714.68
2024-01-06 11:34:00,43076.8,43206.24,42944.76,42948.95,6.188854,265804.78
2024-01-06 11:35:00,42891.03,42925.36,42845.27,42922.95,14.17056,608242.2
2024-01-06 11:36:00,42970.19,43054.14,42944.73,42986.02,30.837511,1325581.87
2024-01-06 11:37:00,42977.55,43065.8,42875.58,42980.31,7.702558,331058.37
2024-01-06 11:38:00,42936.43,42976.67,42885.97,42916.81,24.552005,1053693.8
2024-01-06 11:39:00,42892.78,42919.64,42852.86,42893.83,12.877266,552355.28
2024-01-06 11:40:00,42841.47,42876.25,42756.36,42823.48,62.118056,2660111.12
2024-01-06 11:41:00,42797.13,42803.94,42769.71,42770.35,21.119705,903297.19
2024-01-06 11:42:00,42690.38,42877.02,42690.38,42788.72,3.497904,149670.83
